40,27,40,28,1
64,28,40,28,1
40,30,40,28,1
40,31,40,28,1
40,32,40,28,1
40,34,40,28,1
40,36,40,28,1
43,1,43,28,1
43,6,43,28,1
57,28,43,28,1
43,29,43,28,1
45,1,45,28,1
45,5,45,28,1
45,6,45,28,1
45,9,45,28,1
45,11,45,28,1
45,25,45,28,1
57,28,45,28,1
45,29,45,28,1
45,36,45,28,1
48,1,48,28,1
48,3,48,28,1
48,4,48,28,1
48,5,48,28,1
48,7,48,28,1
48,9,48,28,1
48,10,48,28,1
48,11,48,28,1
48,12,48,28,1
48,14,48,28,1
48,19,48,28,1
48,20,48,28,1
48,25,48,28,1
64,28,48,28,1
48,31,48,28,1
48,32,48,28,1
48,33,48,28,1
48,36,48,28,1
48,37,48,28,1
50,1,50,28,1
50,2,50,28,1
50,3,50,28,1
50,4,50,28,1
50,5,50,28,1
50,6,50,28,1
50,7,50,28,1
50,9,50,28,1
50,10,50,28,1
50,11,50,28,1
50,12,50,28,1
50,16,50,28,1
50,17,50,28,1
50,18,50,28,1
50,19,50,28,1
50,20,50,28,1
50,21,50,28,1
50,22,50,28,1
50,23,50,28,1
64,28,50,28,1
50,30,50,28,1
50,31,50,28,1
50,32,50,28,1
50,33,50,28,1
50,34,50,28,1
50,36,50,28,1
56,3,56,28,1
56,16,56,28,1
56,24,56,28,1
57,28,56,28,1
56,29,56,28,1
57,1,57,28,1
57,2,57,28,1
57,3,57,28,1
57,6,57,28,1
57,11,57,28,1
57,15,57,28,1
57,18,57,28,1
57,21,57,28,1
57,22,57,28,1
57,23,57,28,1
57,24,57,28,1
57,26,57,28,1
57,27,57,28,1
10,28,57,28,1
43,28,57,28,1
45,28,57,28,1
56,28,57,28,1
64,28,57,28,1
84,28,57,28,1
99,28,57,28,1
100,28,57,28,1
127,28,57,28,1
146,28,57,28,1
182,28,57,28,1
184,28,57,28,1
203,28,57,28,1
215,28,57,28,1
235,28,57,28,1
292,28,57,28,1
320,28,57,28,1
64,1,64,28,1
64,3,64,28,1
64,4,64,28,1
64,5,64,28,1
64,6,64,28,1
64,7,64,28,1
64,9,64,28,1
64,10,64,28,1
64,11,64,28,1
64,12,64,28,1
64,13,64,28,1
64,14,64,28,1
64,17,64,28,1
64,18,64,28,1
64,19,64,28,1
64,20,64,28,1
64,21,64,28,1
64,22,64,28,1
64,23,64,28,1
64,24,64,28,1
64,25,64,28,1
64,26,64,28,1
2,28,64,28,1
7,28,64,28,1
27,28,64,28,1
28,28,64,28,1
34,28,64,28,1
38,28,64,28,1
40,28,64,28,1
48,28,64,28,1
50,28,64,28,1
57,28,64,28,1
66,28,64,28,1
72,28,64,28,1
83,28,64,28,1
96,28,64,28,1
111,28,64,28,1
155,28,64,28,1
187,28,64,28,1
226,28,64,28,1
64,29,64,28,1
64,34,64,28,1
64,36,64,28,1
66,1,66,28,1
66,3,66,28,1
66,4,66,28,1
66,5,66,28,1
66,6,66,28,1
66,8,66,28,1
66,9,66,28,1
66,11,66,28,1
66,12,66,28,1
66,14,66,28,1
66,17,66,28,1
66,19,66,28,1
66,20,66,28,1
66,21,66,28,1
66,23,66,28,1
66,24,66,28,1
66,25,66,28,1
66,26,66,28,1
64,28,66,28,1
66,29,66,28,1
66,31,66,28,1
66,33,66,28,1
66,34,66,28,1
72,2,72,28,1
72,3,72,28,1
72,6,72,28,1
72,14,72,28,1
64,28,72,28,1
99,28,72,28,1
182,28,72,28,1
213,28,72,28,1
72,30,72,28,1
72,37,72,28,1
83,1,83,28,1
83,3,83,28,1
83,4,83,28,1
83,5,83,28,1
83,6,83,28,1
83,7,83,28,1
83,8,83,28,1
83,9,83,28,1
83,10,83,28,1
83,11,83,28,1
83,12,83,28,1
83,13,83,28,1
83,14,83,28,1
83,16,83,28,1
83,17,83,28,1
83,18,83,28,1
83,19,83,28,1
83,20,83,28,1
83,21,83,28,1
83,22,83,28,1
83,23,83,28,1
83,24,83,28,1
83,25,83,28,1
83,27,83,28,1
64,28,83,28,1
83,30,83,28,1
83,31,83,28,1
83,33,83,28,1
83,34,83,28,1
84,1,84,28,1
84,2,84,28,1
84,6,84,28,1
84,14,84,28,1
57,28,84,28,1
84,29,84,28,1
96,1,96,28,1
96,2,96,28,1
96,3,96,28,1
96,4,96,28,1
96,5,96,28,1
96,6,96,28,1
96,10,96,28,1
96,11,96,28,1
96,12,96,28,1
96,13,96,28,1
96,17,96,28,1
96,18,96,28,1
96,21,96,28,1
96,22,96,28,1
96,23,96,28,1
96,26,96,28,1
96,27,96,28,1
64,28,96,28,1
99,1,99,28,1
99,2,99,28,1
99,6,99,28,1
99,14,99,28,1
57,28,99,28,1
72,28,99,28,1
99,29,99,28,1
99,32,99,28,1
100,1,100,28,1
100,25,100,28,1
57,28,100,28,1
100,36,100,28,1
111,1,111,28,1
111,3,111,28,1
111,4,111,28,1
111,5,111,28,1
111,7,111,28,1
111,10,111,28,1
111,11,111,28,1
111,14,111,28,1
111,16,111,28,1
111,20,111,28,1
111,24,111,28,1
64,28,111,28,1
111,31,111,28,1
111,32,111,28,1
111,33,111,28,1
111,36,111,28,1
111,37,111,28,1
127,1,127,28,1
127,6,127,28,1
57,28,127,28,1
146,1,146,28,1
146,6,146,28,1
146,24,146,28,1
146,25,146,28,1
57,28,146,28,1
155,1,155,28,1
155,5,155,28,1
155,7,155,28,1
155,10,155,28,1
155,11,155,28,1
155,13,155,28,1
155,14,155,28,1
155,16,155,28,1
155,20,155,28,1
155,24,155,28,1
64,28,155,28,1
155,31,155,28,1
155,34,155,28,1
155,37,155,28,1
182,2,182,28,1
182,4,182,28,1
182,6,182,28,1
182,14,182,28,1
182,24,182,28,1
182,26,182,28,1
57,28,182,28,1
72,28,182,28,1
182,29,182,28,1
184,1,184,28,1
184,2,184,28,1
184,9,184,28,1
57,28,184,28,1
184,29,184,28,1
187,1,187,28,1
187,3,187,28,1
187,4,187,28,1
187,5,187,28,1
187,6,187,28,1
187,8,187,28,1
187,9,187,28,1
187,10,187,28,1
187,11,187,28,1
187,13,187,28,1
187,14,187,28,1
187,17,187,28,1
187,18,187,28,1
187,20,187,28,1
187,21,187,28,1
187,22,187,28,1
187,23,187,28,1
187,24,187,28,1
187,26,187,28,1
187,27,187,28,1
64,28,187,28,1
203,1,203,28,1
203,3,203,28,1
203,4,203,28,1
203,7,203,28,1
203,9,203,28,1
203,11,203,28,1
203,12,203,28,1
203,17,203,28,1
203,18,203,28,1
203,21,203,28,1
203,23,203,28,1
203,24,203,28,1
203,26,203,28,1
203,27,203,28,1
57,28,203,28,1
203,32,203,28,1
203,36,203,28,1
213,1,213,28,1
213,3,213,28,1
213,4,213,28,1
213,6,213,28,1
213,7,213,28,1
213,10,213,28,1
213,18,213,28,1
213,21,213,28,1
213,22,213,28,1
213,23,213,28,1
213,27,213,28,1
72,28,213,28,1
213,30,213,28,1
215,1,215,28,1
215,3,215,28,1
215,14,215,28,1
215,27,215,28,1
57,28,215,28,1
226,3,226,28,1
226,6,226,28,1
226,26,226,28,1
226,27,226,28,1
64,28,226,28,1
235,2,235,28,1
235,6,235,28,1
57,28,235,28,1
292,2,292,28,1
57,28,292,28,1
57,28,320,28,1
2,1,2,29,1
2,4,2,29,1
2,5,2,29,1
2,6,2,29,1
2,7,2,29,1
2,8,2,29,1
2,9,2,29,1
2,10,2,29,1
2,11,2,29,1
2,12,2,29,1
2,14,2,29,1
2,15,2,29,1
2,17,2,29,1
2,19,2,29,1
2,20,2,29,1
2,22,2,29,1
2,23,2,29,1
2,26,2,29,1
2,28,2,29,1
6,29,2,29,1
16,29,2,29,1
36,29,2,29,1
73,29,2,29,1
125,29,2,29,1
2,30,2,29,1
2,31,2,29,1
2,32,2,29,1
2,33,2,29,1
2,34,2,29,1
3,1,3,29,1
3,3,3,29,1
3,5,3,29,1
3,6,3,29,1
3,7,3,29,1
3,9,3,29,1
3,14,3,29,1
3,16,3,29,1
3,24,3,29,1
3,25,3,29,1
3,26,3,29,1
6,29,3,29,1
16,29,3,29,1
36,29,3,29,1
3,32,3,29,1
6,1,6,29,1
6,5,6,29,1
6,23,6,29,1
6,24,6,29,1
6,25,6,29,1
6,27,6,29,1
2,29,6,29,1
3,29,6,29,1
16,29,6,29,1
23,29,6,29,1
25,29,6,29,1
33,29,6,29,1
36,29,6,29,1
38,29,6,29,1
43,29,6,29,1
54,29,6,29,1
66,29,6,29,1
73,29,6,29,1
94,29,6,29,1
120,29,6,29,1
122,29,6,29,1
150,29,6,29,1
157,29,6,29,1
184,29,6,29,1
210,29,6,29,1
16,5,16,29,1
16,6,16,29,1
16,13,16,29,1
16,14,16,29,1
16,24,16,29,1
16,25,16,29,1
16,27,16,29,1
2,29,16,29,1
3,29,16,29,1
6,29,16,29,1
23,29,16,29,1
24,29,16,29,1
30,29,16,29,1
33,29,16,29,1
35,29,16,29,1
36,29,16,29,1
38,29,16,29,1
43,29,16,29,1
64,29,16,29,1
66,29,16,29,1
73,29,16,29,1
75,29,16,29,1
84,29,16,29,1
94,29,16,29,1
99,29,16,29,1
120,29,16,29,1
133,29,16,29,1
157,29,16,29,1
168,29,16,29,1
182,29,16,29,1
210,29,16,29,1
258,29,16,29,1
400,29,16,29,1
23,5,23,29,1
23,25,23,29,1
6,29,23,29,1
16,29,23,29,1
36,29,23,29,1
24,1,24,29,1
24,4,24,29,1
24,5,24,29,1
24,7,24,29,1
24,9,24,29,1
24,10,24,29,1
24,11,24,29,1
24,12,24,29,1
24,14,24,29,1
24,25,24,29,1
16,29,24,29,1
24,30,24,29,1
24,33,24,29,1
24,34,24,29,1
24,37,24,29,1
25,5,25,29,1
25,25,25,29,1
6,29,25,29,1
36,29,25,29,1
120,29,25,29,1
30,1,30,29,1
30,2,30,29,1
30,3,30,29,1
30,13,30,29,1
30,14,30,29,1
30,18,30,29,1
30,20,30,29,1
30,23,30,29,1
16,29,30,29,1
30,31,30,29,1
33,2,33,29,1
33,3,33,29,1
33,13,33,29,1
33,23,33,29,1
33,24,33,29,1
33,25,33,29,1
33,26,33,29,1
6,29,33,29,1
16,29,33,29,1
36,29,33,29,1
35,1,35,29,1
35,2,35,29,1
35,8,35,29,1
35,16,35,29,1
35,20,35,29,1
16,29,35,29,1
35,34,35,29,1
35,36,35,29,1
36,3,36,29,1
36,5,36,29,1
36,24,36,29,1
36,25,36,29,1
36,27,36,29,1
2,29,36,29,1
3,29,36,29,1
6,29,36,29,1
16,29,36,29,1
23,29,36,29,1
25,29,36,29,1
33,29,36,29,1
38,29,36,29,1
45,29,36,29,1
54,29,36,29,1
56,29,36,29,1
64,29,36,29,1
74,29,36,29,1
94,29,36,29,1
120,29,36,29,1
122,29,36,29,1
150,29,36,29,1
157,29,36,29,1
210,29,36,29,1
219,29,36,29,1
257,29,36,29,1
36,36,36,29,1
38,1,38,29,1
38,3,38,29,1
38,4,38,29,1
38,5,38,29,1
38,6,38,29,1
38,7,38,29,1
38,8,38,29,1
38,9,38,29,1
38,10,38,29,1
38,11,38,29,1
38,12,38,29,1
38,13,38,29,1
38,14,38,29,1
38,17,38,29,1
38,19,38,29,1
38,20,38,29,1
38,23,38,29,1
38,24,38,29,1
38,25,38,29,1
38,26,38,29,1
38,28,38,29,1
6,29,38,29,1
16,29,38,29,1
36,29,38,29,1
38,30,38,29,1
38,32,38,29,1
38,34,38,29,1
38,36,38,29,1
43,1,43,29,1
43,6,43,29,1
43,28,43,29,1
6,29,43,29,1
16,29,43,29,1
45,1,45,29,1
45,5,45,29,1
45,6,45,29,1
45,9,45,29,1
45,11,45,29,1
45,25,45,29,1
45,28,45,29,1
36,29,45,29,1
45,36,45,29,1
54,1,54,29,1
54,5,54,29,1
54,6,54,29,1
54,8,54,29,1
54,9,54,29,1
54,11,54,29,1
54,15,54,29,1
54,18,54,29,1
54,24,54,29,1
54,26,54,29,1
6,29,54,29,1
36,29,54,29,1
54,31,54,29,1
56,3,56,29,1
56,16,56,29,1
56,24,56,29,1
56,28,56,29,1
36,29,56,29,1
64,1,64,29,1
64,3,64,29,1
64,4,64,29,1
64,5,64,29,1
64,6,64,29,1
64,7,64,29,1
64,9,64,29,1
64,10,64,29,1
64,11,64,29,1
64,12,64,29,1
64,13,64,29,1
64,14,64,29,1
64,17,64,29,1
64,18,64,29,1
64,19,64,29,1
64,20,64,29,1
64,21,64,29,1
64,22,64,29,1
64,23,64,29,1
64,24,64,29,1
64,25,64,29,1
64,26,64,29,1
64,28,64,29,1
16,29,64,29,1
36,29,64,29,1
64,34,64,29,1
64,36,64,29,1
66,1,66,29,1
66,3,66,29,1
66,4,66,29,1
66,5,66,29,1
66,6,66,29,1
66,8,66,29,1
66,9,66,29,1
66,11,66,29,1
66,12,66,29,1
66,14,66,29,1
66,17,66,29,1
66,19,66,29,1
66,20,66,29,1
66,21,66,29,1
66,23,66,29,1
66,24,66,29,1
66,25,66,29,1
66,26,66,29,1
66,28,66,29,1
6,29,66,29,1
16,29,66,29,1
66,31,66,29,1
66,33,66,29,1
66,34,66,29,1
73,5,73,29,1
73,25,73,29,1
2,29,73,29,1
6,29,73,29,1
16,29,73,29,1
120,29,73,29,1
74,5,74,29,1
74,25,74,29,1
36,29,74,29,1
75,1,75,29,1
75,2,75,29,1
75,8,75,29,1
75,16,75,29,1
75,20,75,29,1
16,29,75,29,1
84,1,84,29,1
84,2,84,29,1
84,6,84,29,1
84,14,84,29,1
84,28,84,29,1
16,29,84,29,1
94,5,94,29,1
94,25,94,29,1
6,29,94,29,1
16,29,94,29,1
36,29,94,29,1
99,1,99,29,1
99,2,99,29,1
99,6,99,29,1
99,14,99,29,1
99,28,99,29,1
16,29,99,29,1
99,32,99,29,1
120,1,120,29,1
120,4,120,29,1
120,5,120,29,1
120,6,120,29,1
120,7,120,29,1
120,8,120,29,1
120,9,120,29,1
120,11,120,29,1
120,14,120,29,1
120,15,120,29,1
120,23,120,29,1
120,24,120,29,1
120,25,120,29,1
6,29,120,29,1
16,29,120,29,1
25,29,120,29,1
36,29,120,29,1
73,29,120,29,1
120,30,120,29,1
120,31,120,29,1
120,32,120,29,1
120,33,120,29,1
122,5,122,29,1
122,25,122,29,1
6,29,122,29,1
36,29,122,29,1
125,5,125,29,1
125,25,125,29,1
2,29,125,29,1
133,19,133,29,1
16,29,133,29,1
133,34,133,29,1
150,5,150,29,1
6,29,150,29,1
36,29,150,29,1
157,1,157,29,1
157,3,157,29,1
157,4,157,29,1
157,5,157,29,1
157,6,157,29,1
157,7,157,29,1
157,8,157,29,1
157,9,157,29,1
157,11,157,29,1
157,12,157,29,1
157,13,157,29,1
157,14,157,29,1
157,15,157,29,1
157,19,157,29,1
157,20,157,29,1
157,22,157,29,1
157,23,157,29,1
157,25,157,29,1
157,26,157,29,1
6,29,157,29,1
16,29,157,29,1
36,29,157,29,1
157,30,157,29,1
157,31,157,29,1
157,34,157,29,1
168,8,168,29,1
168,13,168,29,1
16,29,168,29,1
168,34,168,29,1
182,2,182,29,1
182,4,182,29,1
182,6,182,29,1
182,14,182,29,1
182,24,182,29,1
182,26,182,29,1
182,28,182,29,1
16,29,182,29,1
184,1,184,29,1
184,2,184,29,1
184,9,184,29,1
184,28,184,29,1
6,29,184,29,1
210,5,210,29,1
210,25,210,29,1
6,29,210,29,1
16,29,210,29,1
36,29,210,29,1
219,5,219,29,1
36,29,219,29,1
257,5,257,29,1
36,29,257,29,1
258,8,258,29,1
258,13,258,29,1
16,29,258,29,1
258,34,258,29,1
16,29,400,29,1
1,1,1,30,1
1,3,1,30,1
1,4,1,30,1
1,14,1,30,1
1,16,1,30,1
1,20,1,30,1
1,26,1,30,1
14,30,1,30,1
65,30,1,30,1
71,30,1,30,1
1,31,1,30,1
1,33,1,30,1
1,36,1,30,1
1,37,1,30,1
2,1,2,30,1
2,4,2,30,1
2,5,2,30,1
2,6,2,30,1
2,7,2,30,1
2,8,2,30,1
2,9,2,30,1
2,10,2,30,1
2,11,2,30,1
2,12,2,30,1
2,14,2,30,1
2,15,2,30,1
2,17,2,30,1
2,19,2,30,1
2,20,2,30,1
2,22,2,30,1
2,23,2,30,1
2,26,2,30,1
2,28,2,30,1
2,29,2,30,1
14,30,2,30,1
65,30,2,30,1
2,31,2,30,1
2,32,2,30,1
2,33,2,30,1
2,34,2,30,1
7,1,7,30,1
7,3,7,30,1
7,4,7,30,1
7,5,7,30,1
7,6,7,30,1
7,7,7,30,1
7,8,7,30,1
7,9,7,30,1
7,10,7,30,1
7,11,7,30,1
7,14,7,30,1
7,15,7,30,1
7,18,7,30,1
7,19,7,30,1
7,20,7,30,1
7,21,7,30,1
7,23,7,30,1
7,28,7,30,1
14,30,7,30,1
7,31,7,30,1
7,32,7,30,1
7,33,7,30,1
7,34,7,30,1
7,36,7,30,1
14,1,14,30,1
14,3,14,30,1
14,4,14,30,1
14,5,14,30,1
14,7,14,30,1
14,8,14,30,1
14,9,14,30,1
14,10,14,30,1
14,11,14,30,1
14,12,14,30,1
14,14,14,30,1
14,18,14,30,1
14,20,14,30,1
14,21,14,30,1
14,24,14,30,1
14,25,14,30,1
14,26,14,30,1
14,27,14,30,1
1,30,14,30,1
2,30,14,30,1
7,30,14,30,1
22,30,14,30,1
24,30,14,30,1
34,30,14,30,1
38,30,14,30,1
40,30,14,30,1
41,30,14,30,1
50,30,14,30,1
52,30,14,30,1
62,30,14,30,1
65,30,14,30,1
67,30,14,30,1
71,30,14,30,1
72,30,14,30,1
83,30,14,30,1
85,30,14,30,1
87,30,14,30,1
88,30,14,30,1
91,30,14,30,1
93,30,14,30,1
102,30,14,30,1
109,30,14,30,1
110,30,14,30,1
118,30,14,30,1
157,30,14,30,1
213,30,14,30,1
330,30,14,30,1
403,30,14,30,1
14,31,14,30,1
14,32,14,30,1
14,33,14,30,1
14,36,14,30,1
14,37,14,30,1
22,1,22,30,1
22,3,22,30,1
22,4,22,30,1
22,5,22,30,1
22,8,22,30,1
22,9,22,30,1
22,10,22,30,1
22,11,22,30,1
22,12,22,30,1
22,14,22,30,1
22,15,22,30,1
22,17,22,30,1
22,18,22,30,1
22,19,22,30,1
22,20,22,30,1
22,21,22,30,1
22,22,22,30,1
22,23,22,30,1
22,25,22,30,1
22,26,22,30,1
22,27,22,30,1
14,30,22,30,1
22,31,22,30,1
22,32,22,30,1
22,33,22,30,1
22,34,22,30,1
22,36,22,30,1
24,1,24,30,1
24,4,24,30,1
24,5,24,30,1
24,7,24,30,1
24,9,24,30,1
24,10,24,30,1
24,11,24,30,1
24,12,24,30,1
24,14,24,30,1
24,25,24,30,1
24,29,24,30,1
14,30,24,30,1
24,33,24,30,1
24,34,24,30,1
24,37,24,30,1
34,1,34,30,1
34,3,34,30,1
34,4,34,30,1
34,5,34,30,1
34,6,34,30,1
34,7,34,30,1
34,8,34,30,1
34,9,34,30,1
34,10,34,30,1
34,11,34,30,1
34,12,34,30,1
34,14,34,30,1
34,15,34,30,1
34,17,34,30,1
34,18,34,30,1
34,19,34,30,1
34,20,34,30,1
34,21,34,30,1
34,22,34,30,1
34,23,34,30,1
34,24,34,30,1
34,26,34,30,1
34,27,34,30,1
34,28,34,30,1
14,30,34,30,1
34,31,34,30,1
34,32,34,30,1
34,33,34,30,1
38,1,38,30,1
38,3,38,30,1
38,4,38,30,1
38,5,38,30,1
38,6,38,30,1
38,7,38,30,1
38,8,38,30,1
38,9,38,30,1
38,10,38,30,1
38,11,38,30,1
38,12,38,30,1
38,13,38,30,1
38,14,38,30,1
38,17,38,30,1
38,19,38,30,1
38,20,38,30,1
38,23,38,30,1
38,24,38,30,1
38,25,38,30,1
38,26,38,30,1
38,28,38,30,1
38,29,38,30,1
14,30,38,30,1
65,30,38,30,1
38,32,38,30,1
38,34,38,30,1
38,36,38,30,1
40,1,40,30,1
40,2,40,30,1
40,3,40,30,1
40,4,40,30,1
40,5,40,30,1
40,6,40,30,1
40,7,40,30,1
40,8,40,30,1
40,9,40,30,1
40,10,40,30,1
40,11,40,30,1
40,12,40,30,1
40,13,40,30,1
40,14,40,30,1
40,16,40,30,1
40,17,40,30,1
40,18,40,30,1
40,19,40,30,1
40,20,40,30,1
40,21,40,30,1
40,22,40,30,1
40,23,40,30,1
40,24,40,30,1
40,26,40,30,1
40,27,40,30,1
40,28,40,30,1
14,30,40,30,1
40,31,40,30,1
40,32,40,30,1
40,34,40,30,1
40,36,40,30,1
41,1,41,30,1
41,3,41,30,1
41,4,41,30,1
41,5,41,30,1
41,6,41,30,1
41,7,41,30,1
41,9,41,30,1
41,10,41,30,1
41,11,41,30,1
41,12,41,30,1
41,14,41,30,1
41,18,41,30,1
41,20,41,30,1
41,21,41,30,1
41,25,41,30,1
14,30,41,30,1
65,30,41,30,1
85,30,41,30,1
41,31,41,30,1
41,32,41,30,1
41,33,41,30,1
41,34,41,30,1
50,1,50,30,1
50,2,50,30,1
50,3,50,30,1
50,4,50,30,1
50,5,50,30,1
50,6,50,30,1
50,7,50,30,1
50,9,50,30,1
50,10,50,30,1
50,11,50,30,1
50,12,50,30,1
50,16,50,30,1
50,17,50,30,1
50,18,50,30,1
50,19,50,30,1
50,20,50,30,1
50,21,50,30,1
50,22,50,30,1
50,23,50,30,1
50,28,50,30,1
14,30,50,30,1
50,31,50,30,1
50,32,50,30,1
50,33,50,30,1
50,34,50,30,1
50,36,50,30,1
52,3,52,30,1
52,6,52,30,1
52,20,52,30,1
52,26,52,30,1
52,27,52,30,1
14,30,52,30,1
58,30,52,30,1
59,30,52,30,1
65,30,52,30,1
85,30,52,30,1
87,30,52,30,1
185,30,52,30,1
282,30,52,30,1
52,37,52,30,1
58,1,58,30,1
58,3,58,30,1
58,4,58,30,1
58,5,58,30,1
58,7,58,30,1
58,8,58,30,1
58,11,58,30,1
58,14,58,30,1
58,17,58,30,1
58,18,58,30,1
58,22,58,30,1
58,23,58,30,1
52,30,58,30,1
58,32,58,30,1
58,36,58,30,1
59,1,59,30,1
59,2,59,30,1
59,3,59,30,1
59,4,59,30,1
59,7,59,30,1
59,9,59,30,1
59,17,59,30,1
59,18,59,30,1
59,22,59,30,1
59,25,59,30,1
59,26,59,30,1
52,30,59,30,1
282,30,59,30,1
59,31,59,30,1
59,32,59,30,1
59,36,59,30,1
62,1,62,30,1
62,2,62,30,1
62,3,62,30,1
62,4,62,30,1
62,5,62,30,1
62,6,62,30,1
62,7,62,30,1
62,9,62,30,1
62,10,62,30,1
62,11,62,30,1
62,12,62,30,1
62,14,62,30,1
62,16,62,30,1
62,17,62,30,1
62,18,62,30,1
62,21,62,30,1
62,22,62,30,1
62,24,62,30,1
62,26,62,30,1
62,27,62,30,1
14,30,62,30,1
62,32,62,30,1
65,2,65,30,1
65,3,65,30,1
65,4,65,30,1
65,5,65,30,1
65,6,65,30,1
65,10,65,30,1
65,11,65,30,1
65,14,65,30,1
65,24,65,30,1
1,30,65,30,1
2,30,65,30,1
14,30,65,30,1
38,30,65,30,1
41,30,65,30,1
52,30,65,30,1
85,30,65,30,1
87,30,65,30,1
110,30,65,30,1
120,30,65,30,1
157,30,65,30,1
65,32,65,30,1
65,33,65,30,1
65,37,65,30,1
67,1,67,30,1
67,4,67,30,1
67,5,67,30,1
67,6,67,30,1
67,7,67,30,1
67,8,67,30,1
67,9,67,30,1
67,11,67,30,1
67,12,67,30,1
67,14,67,30,1
67,18,67,30,1
67,19,67,30,1
67,20,67,30,1
67,26,67,30,1
67,27,67,30,1
14,30,67,30,1
67,31,67,30,1
67,33,67,30,1
67,34,67,30,1
67,36,67,30,1
71,1,71,30,1
71,4,71,30,1
71,5,71,30,1
71,7,71,30,1
71,8,71,30,1
71,9,71,30,1
71,10,71,30,1
71,11,71,30,1
71,12,71,30,1
71,14,71,30,1
71,17,71,30,1
71,18,71,30,1
71,19,71,30,1
71,20,71,30,1
71,21,71,30,1
71,23,71,30,1
1,30,71,30,1
14,30,71,30,1
71,32,71,30,1
72,2,72,30,1
72,3,72,30,1
72,6,72,30,1
72,14,72,30,1
72,28,72,30,1
14,30,72,30,1
87,30,72,30,1
72,37,72,30,1
83,1,83,30,1
83,3,83,30,1
83,4,83,30,1
83,5,83,30,1
83,6,83,30,1
83,7,83,30,1
83,8,83,30,1
83,9,83,30,1
83,10,83,30,1
83,11,83,30,1
83,12,83,30,1
83,13,83,30,1
83,14,83,30,1
83,16,83,30,1
83,17,83,30,1
83,18,83,30,1
83,19,83,30,1
83,20,83,30,1
83,21,83,30,1
83,22,83,30,1
83,23,83,30,1
83,24,83,30,1
83,25,83,30,1
83,27,83,30,1
83,28,83,30,1
14,30,83,30,1
83,31,83,30,1
83,33,83,30,1
83,34,83,30,1
85,2,85,30,1
85,3,85,30,1
85,6,85,30,1
85,19,85,30,1
14,30,85,30,1
41,30,85,30,1
52,30,85,30,1
65,30,85,30,1
384,30,85,30,1
391,30,85,30,1
85,37,85,30,1
87,3,87,30,1
14,30,87,30,1
52,30,87,30,1
65,30,87,30,1
72,30,87,30,1
87,37,87,30,1
88,2,88,30,1
88,3,88,30,1
88,6,88,30,1
88,26,88,30,1
14,30,88,30,1
88,37,88,30,1
91,6,91,30,1
14,30,91,30,1
91,37,91,30,1
93,6,93,30,1
93,14,93,30,1
14,30,93,30,1
93,37,93,30,1
14,30,102,30,1
14,30,109,30,1
109,37,109,30,1
14,30,110,30,1
65,30,110,30,1
110,37,110,30,1
14,30,118,30,1
118,37,118,30,1
120,1,120,30,1
120,4,120,30,1
120,5,120,30,1
120,6,120,30,1
120,7,120,30,1
120,8,120,30,1
120,9,120,30,1
120,11,120,30,1
120,14,120,30,1
120,15,120,30,1
120,23,120,30,1
120,24,120,30,1
120,25,120,30,1
120,29,120,30,1
65,30,120,30,1
120,31,120,30,1
120,32,120,30,1
120,33,120,30,1
157,1,157,30,1
157,3,157,30,1
157,4,157,30,1
157,5,157,30,1
157,6,157,30,1
157,7,157,30,1
157,8,157,30,1
157,9,157,30,1
157,11,157,30,1
157,12,157,30,1
157,13,157,30,1
157,14,157,30,1
157,15,157,30,1
157,19,157,30,1
157,20,157,30,1
157,22,157,30,1
157,23,157,30,1
157,25,157,30,1
157,26,157,30,1
157,29,157,30,1
14,30,157,30,1
65,30,157,30,1
157,31,157,30,1
157,34,157,30,1
185,2,185,30,1
52,30,185,30,1
213,1,213,30,1
213,3,213,30,1
213,4,213,30,1
213,6,213,30,1
213,7,213,30,1
213,10,213,30,1
213,18,213,30,1
213,21,213,30,1
213,22,213,30,1
213,23,213,30,1
213,27,213,30,1
213,28,213,30,1
14,30,213,30,1
282,22,282,30,1
52,30,282,30,1
59,30,282,30,1
282,31,282,30,1
330,3,330,30,1
330,6,330,30,1
14,30,330,30,1
330,37,330,30,1
85,30,384,30,1
391,30,384,30,1
391,2,391,30,1
85,30,391,30,1
384,30,391,30,1
14,30,403,30,1
1,1,1,31,1
1,3,1,31,1
1,4,1,31,1
1,14,1,31,1
1,16,1,31,1
1,20,1,31,1
1,26,1,31,1
1,30,1,31,1
26,31,1,31,1
1,33,1,31,1
1,36,1,31,1
1,37,1,31,1
2,1,2,31,1
2,4,2,31,1
2,5,2,31,1
2,6,2,31,1
2,7,2,31,1
2,8,2,31,1
2,9,2,31,1
2,10,2,31,1
2,11,2,31,1
2,12,2,31,1
2,14,2,31,1
2,15,2,31,1
2,17,2,31,1
2,19,2,31,1
2,20,2,31,1
2,22,2,31,1
2,23,2,31,1
2,26,2,31,1
2,28,2,31,1
2,29,2,31,1
2,30,2,31,1
26,31,2,31,1
2,32,2,31,1
2,33,2,31,1
2,34,2,31,1
7,1,7,31,1
7,3,7,31,1
7,4,7,31,1
7,5,7,31,1
7,6,7,31,1
7,7,7,31,1
7,8,7,31,1
7,9,7,31,1
7,10,7,31,1
7,11,7,31,1
7,14,7,31,1
7,15,7,31,1
7,18,7,31,1
7,19,7,31,1
7,20,7,31,1
7,21,7,31,1
7,23,7,31,1
